,review,score
297,공포영화도 이렇게 스릴러 스러울 수 있다는 걸 증명해준 몇 안되는 걸작하지만 속편이 없었다면 더 빛나는 편 이었을 것을,9
298,처음 봤을땐 정말 충격적이었다,9
299,최고 최고 최고 반전스릴러,10
300,억의 제작비로배이상의 수익을 올린 최고의 반전영화,10
301,적당한 맛 하지만 누가알았던가 이시리즈가 그렇게 오래끌줄은,7
302,독특한 설정과 반전에 목숨걸다 개연성이 많이 떨어지는 장면이 아쉽다 그래도 급영화치곤 볼만하다,8
303,단연 점임 정말 최고의 반전 스릴러영화,10
304,이영화는 공포 스릴러 영화가 아니다 스릴러가 무섭다고 싫어하시는 분들을 꼭보라 하나도 안무섭다,10
305,반전 조치,9
306,최고임,10
307,고통은 이미 시작됨,7
308,최고,10
309,쏘우,10
310,긴장감과 스릴이런영화요새또안나오나,8
311,왜 쏘우쏘우거리는지알게되는영화,10
312,쏘우는 역시 이 제일 낫다,10
313,생각치도 못했던 반전 쏘우시리즈는 이 제일 난 듯,10
314,안본사람이 있을런지 모르겠지만 강추,10
315,몇 년 전에야 직쏘만 보면 후덜덜했지만 이젠 왜 귀엽지ㅋㅋㅋㅋㅋㅋ 그래도 여전히 쏘우 편은 굉장한 수작이다,9
316,마지막 직쏘ㅡㅡ,9
317,이 영화를 보고 깜짝놀라지 않을수가 없다 공포스릴이란 무엇인지 스토리란 무엇인지 또 반전은 무엇인지 모든 것을 앞장서서 보여주는 영화 더는 말할것도 없다,9
318,왜 쟤가 머야이거,9
319,뭔가 투박한 연출이 영화 분위기와 맞물려 더 좋았던것 같다반전을 알려고할수록 더욱 정답과 멀어질걸,9
320,진심 반전이 ,9
321,후속편은 점점 산으로가지만 편만큼 강력한충격을 주는 영화가 있을까,8
322,너무 충격적이고 맨 끝에 게임 오버 라는 외침이 귀에 남아서 그 부분만 몇번을 돌려봣는지 모른다,10
323,와이건말이안나오네,10
324,반전이 놀라웠던 이유는 관객의 시선을 다른곳으로 집중 시켰던 연출들이 있었기 때문이라고 생각한다 그나저나 감독이 영화에 까메오로 나왔었구나,8
325,상상할 수 없는 범위에서 반전이 나오네,10
326,포스터처럼 내상상력이 조각났음ㄷㄷ 개쩔어,10
327,몰입도 충분한 영화였고 마지막에 반전은 이영화의 제작자가 원하던 방향은 아니였지만 사람들이 반전영화라고 부를 수 있게 만들었던 계기가 될정도로 충격적인 반전이였음 나름재밌게 봤음 굿,9
328,엄마 깜짝이야,9
329,이영화는 모른상태로 봐야된다,9
330,반전 영화의 최고봉,10
331,모든지 기대 안하고 보면 재미 만빵 ㅎㅎ 재밋게 봣어요,10
332,잼따,10
333,약간 잔인하긴하지만 반전도좋고 긴장도있고 스릴도있는영화,10
334,진심 소름돋아쏘우는 정말 세기의 명작이다,10
335,이정돈 되야 호러지,9
336,진리,10
337,아직도생각나 ㄷㄷㄷ,10
338,재밌다,8
339,리 워넬 연기가 쩔었음,8
340,반전떄문에ㄷ,10
341,왜 그래야만 하는건지 이해되진 않지만 굳이 이해할 필요도 없을 것 같다,9
342,저예산 영화중에선 정말 최고의 작품,10
343,컨셉트의 전달 방식이 흥미롭네,9
344,이게 왜점임 지금까지나온 스릴러중에 최고인데,10
345,마지막 반전 자체를 모른다면 더더욱 몰입해서 볼 수있는 영화 예상치 못한곳에서 재대로 뒤통수 맞음,10
346,쏘우는 편까지만 했어야되 왜이렇게 울궈먹는겨,9
347,설정과 연출이 주는 신선한 긴장감 스릴 그리고 주제의식까지 완벽,10
348,소름끼치는반전긴장감 굳,10
349,내용이 좀 허접했지만재미있게 본 영화  ,8
350,쇼킹했던 스릴러,9
351,생각 이상으로 흥미롭게 봤던 공포 스릴러 볼만합니다,7
352,볼만하다,8
353,반전에다가 스토리는 괜찮다,10
354,꽤 신선한 반전영화 저예산으로 이런 영화를 만들어낸 감독의 센스가 돋보인다,7
355,좋은반전,8
356,이야기의 짜임새나 설정을 막론하고 보는동안 긴장감과 스릴을 느꼈다면 된거 아닌가,5
357,호러 스릴러영화중 내가 봤던것중 최고다 반전 영화중 예고없는 반전은 없다,10
358,긴장감은 최고네요마지막 반전이 무섭네요,10
359,머리가 좀 컸을때 봤으면 더 좋았을걸,7
360,진짜 이게 쏘우시리즈의 시작이고 진짜 생명의 소중함을 느끼게 됨,10
361,진짜 반전최고당연히 잔인한영환데 잔인하다고 ㅈㄹ거리는애들은 안봣은ㅁ 좋겟다,10
362,보는내내너무잔인해이런건줄모르고그냥봤는데휴,6
363,어째서 우리는 이런 를 만들지 못하는가  심지어 만달러로 만든 저예산영화,10
364,소름끼치는반전과 요즘유명한 까지 점을 왜 안주나,10
365,쇠톱으로 자물쇠를 잘랐으면하는 아쉬움이 레지던트이블이후에올만에몰입해본영화,10
366,이게 왜 점대지 적어도 평균점은 나와야지 반전진짜 소름키치고 스토리도 좋다,10
367,반전영화하면 떠오르는 대표적인 영화들 중 하나,8
368,편은 신선했다,8
369,정말반전 놀람,9
370,영화가 영화인 이유를 모르는 것들은 가서 드라마나 쳐보던지,10
371,솔직히 반전 하나는 유주얼 서스팩트 능가한다 레알,10
372,내 인생 최고영화 ,10
373,스포없이 영화 처음 봤을 때 마지막 장면에서 소름 쫙 그야말로 최고의 반전,9
374,각본의 힘이 이러하다,7
375,정말 오랜만에 뒤통수맞은느낌,10
376,고어물과 반전 스릴러의 경계를 줄타기하는 영리한 영화,8
377,반전 굿,10
378,중딩때 봤는데 최고 충격적이었을 만큼 완전 재밌다,10
379,여기있는것들은 쫌 웃기네 ㅋㅋ 니네가 작가해서 이런 스토리 써봐라,10
380,이제 뭐 쏘우는 그냥 초딩 잔임부심용 영화 ㅋ,6
381,공포의 열풍을 불어넣던 영화,10
382,저 정도의 반전이면,8
383,영화큐브생각나네너무기대한탓일까,7
384,쏘우씨리즈는 다 흑자는 했지만 개인적으로 이 최고였다,10
385,범인과의 머리싸움과 의심  몰입도는 좋았으나 잔인성과 반전이 별로 와닿지 않음,7
386,최고였지마지막 전율,10
387,말이 필요없뜸,10
388,볼만했다,8
389,반전은 별로였는데 재밌음,8
390,멋지게 만회한다   ,7
391,알고 봐도 재밌네,8
392,편에서 제일 스토리가 좋은 편,10
393,재미있구만 식스센스랑 비교하는 똘추는 뭐냐 ㅋㅋ,10
394,높은 몰입도 아무 정보 없이 봐서 그런지 반전도 꽤 괜찮았음,8
395,나름 몰입도도 있었고 스릴있어서 재밌던 것 같은데 왠지모르게 프로 부족한 느낌,8
396,유즈얼서스펙트식스센스디아더스아이덴티티쏘우 이거빼고 반전영화는 쓰레기,10
397,잼있네요,10
398,몰입도 최강,10
399,쏘우는이짱이지,9
400,영화는 돈으로 만드는게 아니다 저예산 영화의 저력을 제대로 보여준 작품,8
401,삶의 소중함인간본연의 잔혹한 야수성 이 두가지에 대학 철학적 영화임,8
402,쏘우보다 스토리가좀별로지만반전은좀대박있뜻알고느있지만,9
403,왜 제목이 쏘우인지 마지막에 말해준 영화 와우 정돈 아니지만 몰입하기 충분했다,9
404,쏘우 편에서 보여주었던 충격은 어떠한 스릴러 영화보다 충격적이었다,8
405,쏘우인 재미가 없다고 하는인간들은 반전의 순간만 기대하는 바보들임,9
406,공포물의 새로운 지평,7
407,점은 됩니다,7
408,최고 지루할틈이없네 반전도알고봤지만재밌었음,10
409,시간을 똑바로 눕는게 영화라서 가능하다고 그놈은 뇌종양이야 멍청아 반전짱,10
410,반전을 알고봤다면서 평점 낮게 주는게 병ㅋㅋㅋㅋㅋㅋ신아니냐ㅋㅋㅋㅋ,9
411,반전을 알고 봐서 그런가 그닥,6
412,반전이 뭐가 최고라는건지 또 뭐가 잔인한건지 모르겠고 기대한것 보다 별로였다,8
413,잔인할주 알았는데 그닥이네 편부터 잔인해지나생각지도 못한 반전은 괜찮았음,9
414,좁은 공간에서 뽑아내는 스릴러에겐 묘한 사회적 반항의 냄새가 난다,9
415,시간을 똑같은 자세로 누워있었다는게 말이 되냐고 그러니까 영화지 멍충아,10
416,시간을 똑같은 자세로 누워있었다는게 말이되냐,6
417,평점  이상은 되어야하는 영화 안보면 평생후회한다,10
418,반전 뿐만 아니라,8
419,반전이 쵝오,10
420,쏘우시리즈중 단연 최고마지막 깜놀,8
421,마지막에 깜놀,8
422,쏘우시리즈중에 제일 반전도 최고,10
423,엄청난 반전에 소름 돋을 뿐이다,10
424,반전 알고봤는데도 몰입감 최고 ㄷㄷ,8
425,반전영화의시쟉,9
426,영화광인 나년 살아오면서 짧은반전의 큰충격은 쏘우편ㅠ감사해요,10
427,어휴 짜증나는데 잘만들엇다,9
428,죽을 병 걸렸으면 혼자 죽지 왜그래,8
429,명성과 기대에는 약간 못미쳤던 너무 막죽이는거아냐,8
430,훌륭하다,9
431,반전최고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10
432,쏘우시리즈중최고 소름돋는반전,10
433,쏘우,10
434,가히 천재적이다,10
435,그 좁은 공간에서 모든걸 이루어냈다,10
436,역시 반전을 알아서 그런지 그닥 반전 돋지 못했다,7
437,반전을 알고 봤는데도 여전히 소름돋는 충격 ,10
438,대단한 영화지반전은 더대박,10
439,ㅅ평점점갈줄알았는데 쏘우중엔 정말 이게 명작입니다,10
440,반전,10
441,이정도의 반전이라니,7
442,잔인한 영화를 좋아하는 나에게는 최고,10
443,말이 필요없다,10
444,쏘우 시리즈에 푹 빠지게한 편 이런 저예산 공포영화가 더 재밌는듯,10
445,추천,10
446,반전 영화가 그리우면 언제든 보라,9
447,영화는 에 모든 해석법이네요 톱 인지하다 이해하다 진찰받다 여러가지등등,10
448,개인적으로 보다 가 더 재밌었지만 초창기라는 점을 감안하면 최고,8
449,패닉룸을 보는데 쏘우 반전의 아이디어가 과연 독창적인 것인지 묻고 싶어지더라,8
450,저예산영화에 최고의 작품을 만들어낸거 같다쏘우 대단하다,10
451,오 솔직히 잔인한거 절대 안보는데 하도 재밋다해서봣는데 오 반전 하나는 개쩌네요,8
452,솔직히 징그럽습니다ㅠ반전에반전 정말머싰습니다,10
453,예전에 보긴했지만 평점을 꼭주고싶네 ㅋㅋ 쏘우에 빠지게했던 영화 ㅋㅋㅋ,10
454,괜찮았음 ㅋㅋ,8
455,역시 편이 진리,10
456,충격적인 전개를 보여주는 고어 스릴러,10
457,여친과 같이보면 당신의 애인관계도 조각난다,10
458,이건 뭐반전은 커녕,5
459,기대 만큼의 최고 영화는 아니네요  아주 잘만든 영화는 분명합니다,10
460,마지막에 완전 충격먹고 개거품 문거 기억남 잊을수 없는 편,10
461,솔직히 영화 역사상 가장 큰 반전 아닌가 식스센스도 저리가라 할 정도의,10
462,와,9
463,편은 공포영화중 수작 그러나 편이후론 ,10
464,약간은 과장된듯 약간은 식상한듯 약간은 무서운듯,7
465,아무것도 모르는 상태에서 봤다면 이만큼 대단한 반전영화가 없다,10
466,완전짱,10
467,쏘우는 사실 여기서 끝났어야했음,10
468,반전영화의 새로운 지표를 보여준 영화,8
469,쏘우는 만 진리다 나머지는 ,10
470,스포일러를 당하고 봐도 보는도중에 잊어버리고 반전에 놀라는 영화,10
471,개연성 의미없는 반전 개소리하네 닥치고 점이다 뭘 안다고 지껄이냐,10
472,잘만든 오락영화 기대없이 보는게 제일 좋다,8
473,흥미진진 스릴만땅 최고의반전 뭔 영화던 역시 첫편이 제일임 ㅋ,9
474,영화관에서 보고 감동먹음 어떻게 이런 반전이,10
475,반전 알고 봤는데도 충격 말이 필요있나,10
476,고든은 쏘우에서나올꺼고 아담은 에서 죽어있음,10
477,재미없다,4
478,마지막 반전은 대단했다,7
479,쏘우 편은 최고 그 뒤에는 쓰레기지만,10
480,이거정말최고였음,10
481,반전이 좋을수도 나쁠수도 있다는 반면교사,6
482,박수칠때 떠났어야했다,9
483,잘 만들긴 했는데 좀 ㅄ 같아서 점 정도 준다,6
484,객관적으로 볼 때 점대 후반에서 점대 초반은 충분히 받을만한 작품이다,10
485,레알 링딩돋음,9
486,괜찮아 하지만 짧고 뻔했어,7
487,긴장감조성으로몰입감최고하지만반전은깜짝쇼인듯ㅋ쏘우가났다,8
488,반전도 괜찮고 마지막 장면도 돋네,8
489,내생의 최고의 반전ㅎ,10
490,진짜 최고 쏘우 시리즈중에,10
491,반전있는거 알면서 봐도 모르는 사람 많아  ㅋㅋ,10
492,아래 바보인가 반전있다고 생각하고보면 다 예상하지 ,10
493,놀라운 스릴러 캐릭터 관객 모두가 놀아나다 이기는게 불가능한 게임,9
494,반전 쩔어 날 놀래킨 몇 안돼는 영화,10
495,재밌다 정말로 ㅋㅋ 근데 손가락 움직인건 좀ㅋ,9
496,편인 이 작품은 점 만점이 아깝지 않다 대단한 영화,10
497,반전영화라는것 자체를 모르고봤다면 어땠을지 상상해봐,10
498,난 영화를보았다 그 후 놀랄만큼의 반전에 넋을 잃었다,10
499,너무 잼씀 반전굿,10
500,누가 뭐래도 삶과 죽음을 게임으로 만들순 없잖아,7
501,근데 중요한거는 이거는 반전을 예상할수가 없잖아그리고 너무 스토리가 단순하네,10
502,쏘우이 처음에 등급 장난하나 ㅡㅡ 잔인한컷많이나와봐야컷나오나 ㅡㅡ,10
503,이 정도의 반전이 재밌는가요남는게 없네,6
504,그저 좋을뿐 잔인한건 않좋아하지만 반전이 너무 좋네요,10
505,영화 몰입감은 인정 다만 반전은 쉽게 들키거나  너무 적은 복선,6
506,캬마지막에정말놀랏다,10
507,정말 대단한 반전 이더군요 ㅋ 쏘우도 봐야할듯,10
508,반전그리고 반전 근대 무서웡 ㅠ,9
509,반전 영화라는 걸 모르고 본 쏘우 덕분에 재미가 배,10
510,시리즈들을 양산해내는 영화들의 공통점 오리지날의 완성도 재미가 상당하다는 반증,10
511,진짜 재밌다,10
512,반전최고임 짱임 재밌음,10
513,두뇌를 농락하는 영화 그리고 이런 스토리가 인간의 머리에서 나왔다는 게 신기함,10
514,쏘우 은 정말 최고의 반전이었다,10
515,나는 이 영화 처음부터안봤지만 마지막뜻밖에반전과 그나마재밌는 공포영화입니다,7
516,스릴러물을 반전쪽으로만 보려는 사람이 너무 많다스스로 재미를 반감시키는 짓,9
517,점은 뭐냐 ㅡㅡ이런영화 나오기가 얼마나 힘든데반전영화계의 한역사,9
518,그로테스크한 디자인과디지털이아닌 태엽장치같은 아날로그 부비트랩이 인상적이다,10
